STATE,SHOW,UNIT,TIME
    NORM,0,       PPM,29/06/2023 12:12
    NORM,0,       PPM,29/06/2023 12:12
    NORM,0,       PPM,29/06/2023 12:12
    NORM,0,       PPM,29/06/2023 12:12
    NORM,0,       PPM,29/06/2023 12:12
    NORM,0,       PPM,29/06/2023 12:12
    NORM,0,       PPM,29/06/2023 12:12
    NORM,0,       PPM,29/06/2023 12:12
    NORM,0,       PPM,29/06/2023 12:13
    NORM,0,       PPM,29/06/2023 12:13
    NORM,0,       PPM,29/06/2023 12:13
    NORM,0,       PPM,29/06/2023 12:13
    NORM,0,       PPM,29/06/2023 12:13
    NORM,0,       PPM,29/06/2023 12:13
    NORM,0,       PPM,29/06/2023 12:13
    NORM,0,       PPM,29/06/2023 12:13
    NORM,0,       PPM,29/06/2023 12:13
    NORM,0,       PPM,29/06/2023 12:13
    NORM,0,       PPM,29/06/2023 12:13
    NORM,0,       PPM,29/06/2023 12:13
    NORM,0,       PPM,29/06/2023 12:14
    NORM,0,       PPM,29/06/2023 12:14
    NORM,0,       PPM,29/06/2023 12:14
    NORM,0,       PPM,29/06/2023 12:14
    NORM,0,       PPM,29/06/2023 12:14
    NORM,0,       PPM,29/06/2023 12:14
    NORM,0,       PPM,29/06/2023 12:14
    NORM,0,       PPM,29/06/2023 12:14
    NORM,0,       PPM,29/06/2023 12:14
    NORM,0,       PPM,29/06/2023 12:14
    NORM,0,       PPM,29/06/2023 12:14
    NORM,0,       PPM,29/06/2023 12:14
    NORM,0,       PPM,29/06/2023 12:15
    NORM,0,       PPM,29/06/2023 12:15
    NORM,0,       PPM,29/06/2023 12:15
    NORM,0,       PPM,29/06/2023 12:15
    NORM,0,       PPM,29/06/2023 12:15
    NORM,0,       PPM,29/06/2023 12:15
    NORM,0,       PPM,29/06/2023 12:15
    NORM,0,       PPM,29/06/2023 12:15
    NORM,0,       PPM,29/06/2023 12:15
    NORM,0,       PPM,29/06/2023 12:15
    NORM,0,       PPM,29/06/2023 12:15
    NORM,0,       PPM,29/06/2023 12:15
    NORM,0,       PPM,29/06/2023 12:16
    NORM,0,       PPM,29/06/2023 12:16
    NORM,0,       PPM,29/06/2023 12:16
    NORM,0,       PPM,29/06/2023 12:16
    NORM,0,       PPM,29/06/2023 12:16
    NORM,0,       PPM,29/06/2023 12:16
    NORM,0,       PPM,29/06/2023 12:16
    NORM,0,       PPM,29/06/2023 12:16
    NORM,0,       PPM,29/06/2023 12:16
    NORM,0,       PPM,29/06/2023 12:16
    NORM,0,       PPM,29/06/2023 12:16
    NORM,0,       PPM,29/06/2023 12:16
    NORM,0,       PPM,29/06/2023 12:17
    NORM,0,       PPM,29/06/2023 12:17
    NORM,0,       PPM,29/06/2023 12:17
    NORM,0,       PPM,29/06/2023 12:17
    NORM,0,       PPM,29/06/2023 12:17
    NORM,0,       PPM,29/06/2023 12:17
    NORM,0,       PPM,29/06/2023 12:17
    NORM,0,       PPM,29/06/2023 12:17
    NORM,0,       PPM,29/06/2023 12:17
    NORM,0,       PPM,29/06/2023 12:17
    NORM,0,       PPM,29/06/2023 12:17
    NORM,0,       PPM,29/06/2023 12:17
    NORM,0,       PPM,29/06/2023 12:18
    NORM,0,       PPM,29/06/2023 12:18
    NORM,0,       PPM,29/06/2023 12:18
    NORM,0,       PPM,29/06/2023 12:18
    NORM,0,       PPM,29/06/2023 12:18
    NORM,0,       PPM,29/06/2023 12:18
    NORM,0,       PPM,29/06/2023 12:18
    NORM,0,       PPM,29/06/2023 12:18
    NORM,0,       PPM,29/06/2023 12:18
    NORM,0,       PPM,29/06/2023 12:18
    NORM,0,       PPM,29/06/2023 12:18
    NORM,0,       PPM,29/06/2023 12:18
    NORM,0,       PPM,29/06/2023 12:19
    NORM,0,       PPM,29/06/2023 12:19
    NORM,0,       PPM,29/06/2023 12:19
    NORM,0,       PPM,29/06/2023 12:19
    NORM,0,       PPM,29/06/2023 12:19
    NORM,0,       PPM,29/06/2023 12:19
    NORM,0,       PPM,29/06/2023 12:19
    NORM,0,       PPM,29/06/2023 12:19
    NORM,0,       PPM,29/06/2023 12:19
    NORM,0,       PPM,29/06/2023 12:19
    NORM,0,       PPM,29/06/2023 12:19
    NORM,0,       PPM,29/06/2023 12:19
    NORM,0,       PPM,29/06/2023 12:20
    NORM,0,       PPM,29/06/2023 12:20
    NORM,0,       PPM,29/06/2023 12:20
    NORM,0,       PPM,29/06/2023 12:20
    NORM,0,       PPM,29/06/2023 12:20
    NORM,0,       PPM,29/06/2023 12:20
    NORM,0,       PPM,29/06/2023 12:20
    NORM,0,       PPM,29/06/2023 12:20
    NORM,0,       PPM,29/06/2023 12:20
    NORM,0,       PPM,29/06/2023 12:20
    NORM,0,       PPM,29/06/2023 12:20
    NORM,0,       PPM,29/06/2023 12:20
    NORM,0,       PPM,29/06/2023 12:21
    NORM,0,       PPM,29/06/2023 12:21
    NORM,0,       PPM,29/06/2023 12:21
    NORM,0,       PPM,29/06/2023 12:21
    NORM,0,       PPM,29/06/2023 12:21
    NORM,0,       PPM,29/06/2023 12:21
    NORM,0,       PPM,29/06/2023 12:21
    NORM,0,       PPM,29/06/2023 12:21
    NORM,0,       PPM,29/06/2023 12:21
    NORM,0,       PPM,29/06/2023 12:21
    NORM,0,       PPM,29/06/2023 12:21
    NORM,0,       PPM,29/06/2023 12:21
    NORM,0,       PPM,29/06/2023 12:22
    NORM,0,       PPM,29/06/2023 12:22
    NORM,0,       PPM,29/06/2023 12:22
    NORM,0,       PPM,29/06/2023 12:22
    NORM,0,       PPM,29/06/2023 12:22
    NORM,0,       PPM,29/06/2023 12:22
    NORM,0,       PPM,29/06/2023 12:22
    NORM,0,       PPM,29/06/2023 12:22
    NORM,0,       PPM,29/06/2023 12:22
    NORM,0,       PPM,29/06/2023 12:22
    NORM,0,       PPM,29/06/2023 12:22
    NORM,0,       PPM,29/06/2023 12:22
    NORM,0,       PPM,29/06/2023 12:23
    NORM,0,       PPM,29/06/2023 12:23
    NORM,0,       PPM,29/06/2023 12:23
    NORM,0,       PPM,29/06/2023 12:23
    NORM,0,       PPM,29/06/2023 12:23
    NORM,0,       PPM,29/06/2023 12:23
    NORM,0,       PPM,29/06/2023 12:23
    NORM,0,       PPM,29/06/2023 12:23
    NORM,0,       PPM,29/06/2023 12:23
    NORM,0,       PPM,29/06/2023 12:23
    NORM,0,       PPM,29/06/2023 12:23
    NORM,0,       PPM,29/06/2023 12:23
    NORM,0,       PPM,29/06/2023 12:24
    NORM,0,       PPM,29/06/2023 12:24
    NORM,0,       PPM,29/06/2023 12:24
    NORM,0,       PPM,29/06/2023 12:24
    NORM,0,       PPM,29/06/2023 12:24
    NORM,0,       PPM,29/06/2023 12:24
    NORM,0,       PPM,29/06/2023 12:24
    NORM,0,       PPM,29/06/2023 12:24
    NORM,0,       PPM,29/06/2023 12:24
    NORM,0,       PPM,29/06/2023 12:24
    NORM,0,       PPM,29/06/2023 12:24
    NORM,0,       PPM,29/06/2023 12:24
    NORM,0,       PPM,29/06/2023 12:25
    NORM,0,       PPM,29/06/2023 12:25
    NORM,0,       PPM,29/06/2023 12:25
    NORM,0,       PPM,29/06/2023 12:25
    NORM,0,       PPM,29/06/2023 12:25
    NORM,0,       PPM,29/06/2023 12:25
    NORM,0,       PPM,29/06/2023 12:25
    NORM,0,       PPM,29/06/2023 12:25
    NORM,0,       PPM,29/06/2023 12:25
    NORM,0,       PPM,29/06/2023 12:25
    NORM,0,       PPM,29/06/2023 12:25
    NORM,0,       PPM,29/06/2023 12:25
    NORM,0,       PPM,29/06/2023 12:26
    NORM,0,       PPM,29/06/2023 12:26
    NORM,0,       PPM,29/06/2023 12:26
    NORM,0,       PPM,29/06/2023 12:26
    NORM,0,       PPM,29/06/2023 12:26
    NORM,0,       PPM,29/06/2023 12:26
    NORM,0,       PPM,29/06/2023 12:26
    NORM,0,       PPM,29/06/2023 12:26
    NORM,0,       PPM,29/06/2023 12:26
    NORM,0,       PPM,29/06/2023 12:26
    NORM,0,       PPM,29/06/2023 12:26
    NORM,0,       PPM,29/06/2023 12:26
    NORM,0,       PPM,29/06/2023 12:27
    NORM,0,       PPM,29/06/2023 12:27
    NORM,0,       PPM,29/06/2023 12:27
    NORM,0,       PPM,29/06/2023 12:27
    NORM,0,       PPM,29/06/2023 12:27
    NORM,0,       PPM,29/06/2023 12:27
    NORM,0,       PPM,29/06/2023 12:27
    NORM,0,       PPM,29/06/2023 12:27
    NORM,0,       PPM,29/06/2023 12:27
    NORM,0,       PPM,29/06/2023 12:27
    NORM,0,       PPM,29/06/2023 12:27
    NORM,0,       PPM,29/06/2023 12:27
    NORM,0,       PPM,29/06/2023 12:28
    NORM,0,       PPM,29/06/2023 12:28
    NORM,0,       PPM,29/06/2023 12:28
    NORM,0,       PPM,29/06/2023 12:28
    NORM,0,       PPM,29/06/2023 12:28
    NORM,0,       PPM,29/06/2023 12:28
    NORM,0,       PPM,29/06/2023 12:28
    NORM,0,       PPM,29/06/2023 12:28
    NORM,0,       PPM,29/06/2023 12:28
    NORM,0,       PPM,29/06/2023 12:28
    NORM,0,       PPM,29/06/2023 12:28
    NORM,0,       PPM,29/06/2023 12:28
    NORM,0,       PPM,29/06/2023 12:29
    NORM,0,       PPM,29/06/2023 12:29
    NORM,0,       PPM,29/06/2023 12:29
    NORM,0,       PPM,29/06/2023 12:29
    NORM,0,       PPM,29/06/2023 12:29
    NORM,0,       PPM,29/06/2023 12:29
    NORM,0,       PPM,29/06/2023 12:29
    NORM,0,       PPM,29/06/2023 12:29
    NORM,0,       PPM,29/06/2023 12:29
    NORM,0,       PPM,29/06/2023 12:29
    NORM,0,       PPM,29/06/2023 12:29
    NORM,0,       PPM,29/06/2023 12:29
    NORM,0,       PPM,29/06/2023 12:30
    NORM,0,       PPM,29/06/2023 12:30
    NORM,0,       PPM,29/06/2023 12:30
    NORM,0,       PPM,29/06/2023 12:30
    NORM,0,       PPM,29/06/2023 12:30
    NORM,0,       PPM,29/06/2023 12:30
    NORM,0,       PPM,29/06/2023 12:30
    NORM,0,       PPM,29/06/2023 12:30
    NORM,0,       PPM,29/06/2023 12:30
    NORM,0,       PPM,29/06/2023 12:30
    NORM,0,       PPM,29/06/2023 12:30
    NORM,0,       PPM,29/06/2023 12:30
    NORM,0,       PPM,29/06/2023 12:31
    NORM,0,       PPM,29/06/2023 12:31
    NORM,0,       PPM,29/06/2023 12:31
    NORM,0,       PPM,29/06/2023 12:31
    NORM,0,       PPM,29/06/2023 12:31
    NORM,0,       PPM,29/06/2023 12:31
    NORM,0,       PPM,29/06/2023 12:31
    NORM,0,       PPM,29/06/2023 12:31
    NORM,0,       PPM,29/06/2023 12:31
    NORM,0,       PPM,29/06/2023 12:31
    NORM,0,       PPM,29/06/2023 12:31
    NORM,0,       PPM,29/06/2023 12:31
    NORM,0,       PPM,29/06/2023 12:32
    NORM,0,       PPM,29/06/2023 12:32
    NORM,0,       PPM,29/06/2023 12:32
    NORM,0,       PPM,29/06/2023 12:32
    NORM,0,       PPM,29/06/2023 12:32
    NORM,0,       PPM,29/06/2023 12:32
    NORM,0,       PPM,29/06/2023 12:32
    NORM,0,       PPM,29/06/2023 12:32
    NORM,0,       PPM,29/06/2023 12:32
    NORM,0,       PPM,29/06/2023 12:32
    NORM,0,       PPM,29/06/2023 12:32
    NORM,0,       PPM,29/06/2023 12:32
    NORM,0,       PPM,29/06/2023 12:33
    NORM,0,       PPM,29/06/2023 12:33
    NORM,0,       PPM,29/06/2023 12:33
    NORM,0,       PPM,29/06/2023 12:33
    NORM,0,       PPM,29/06/2023 12:33
    NORM,0,       PPM,29/06/2023 12:33
    NORM,0,       PPM,29/06/2023 12:33
    NORM,0,       PPM,29/06/2023 12:33
    NORM,0,       PPM,29/06/2023 12:33
    NORM,0,       PPM,29/06/2023 12:33
    NORM,0,       PPM,29/06/2023 12:33
    NORM,0,       PPM,29/06/2023 12:33
    NORM,0,       PPM,29/06/2023 12:34
    NORM,0,       PPM,29/06/2023 12:34
    NORM,0,       PPM,29/06/2023 12:34
    NORM,0,       PPM,29/06/2023 12:34
    NORM,0,       PPM,29/06/2023 12:34
    NORM,0,       PPM,29/06/2023 12:34
    NORM,0,       PPM,29/06/2023 12:34
    NORM,0,       PPM,29/06/2023 12:34
    NORM,0,       PPM,29/06/2023 12:34
    NORM,0,       PPM,29/06/2023 12:34
    NORM,0,       PPM,29/06/2023 12:34
    NORM,0,       PPM,29/06/2023 12:34
    NORM,0,       PPM,29/06/2023 12:35
    NORM,0,       PPM,29/06/2023 12:35
    NORM,0,       PPM,29/06/2023 12:35
    NORM,0,       PPM,29/06/2023 12:35
    NORM,0,       PPM,29/06/2023 12:35
    NORM,0,       PPM,29/06/2023 12:35
    NORM,0,       PPM,29/06/2023 12:35
    NORM,0,       PPM,29/06/2023 12:35
    NORM,0,       PPM,29/06/2023 12:35
    NORM,0,       PPM,29/06/2023 12:35
    NORM,0,       PPM,29/06/2023 12:35
    NORM,0,       PPM,29/06/2023 12:35
    NORM,0,       PPM,29/06/2023 12:36
    NORM,0,       PPM,29/06/2023 12:36
    NORM,0,       PPM,29/06/2023 12:36
    NORM,0,       PPM,29/06/2023 12:36
    NORM,0,       PPM,29/06/2023 12:36
    NORM,0,       PPM,29/06/2023 12:36
    NORM,0,       PPM,29/06/2023 12:36
    NORM,0,       PPM,29/06/2023 12:36
    NORM,0,       PPM,29/06/2023 12:36
    NORM,0,       PPM,29/06/2023 12:36
    NORM,0,       PPM,29/06/2023 12:36
    NORM,0,       PPM,29/06/2023 12:36
    NORM,0,       PPM,29/06/2023 12:37
    NORM,0,       PPM,29/06/2023 12:37
    NORM,0,       PPM,29/06/2023 12:37
    NORM,0,       PPM,29/06/2023 12:37
    NORM,0,       PPM,29/06/2023 12:37
    NORM,0,       PPM,29/06/2023 12:37
    NORM,0,       PPM,29/06/2023 12:37
    NORM,0,       PPM,29/06/2023 12:37
    NORM,0,       PPM,29/06/2023 12:37
    NORM,0,       PPM,29/06/2023 12:37
    NORM,0,       PPM,29/06/2023 12:37
    NORM,0,       PPM,29/06/2023 12:37
    NORM,0,       PPM,29/06/2023 12:38
    NORM,0,       PPM,29/06/2023 12:38
    NORM,0,       PPM,29/06/2023 12:38
    NORM,0,       PPM,29/06/2023 12:38
    NORM,0,       PPM,29/06/2023 12:38
    NORM,0,       PPM,29/06/2023 12:38
    NORM,0,       PPM,29/06/2023 12:38
    NORM,0,       PPM,29/06/2023 12:38
    NORM,0,       PPM,29/06/2023 12:38
    NORM,0,       PPM,29/06/2023 12:38
    NORM,0,       PPM,29/06/2023 12:38
    NORM,0,       PPM,29/06/2023 12:38
    NORM,0,       PPM,29/06/2023 12:39
    NORM,0,       PPM,29/06/2023 12:39
    NORM,0,       PPM,29/06/2023 12:39
    NORM,0,       PPM,29/06/2023 12:39
    NORM,0,       PPM,29/06/2023 12:39
    NORM,0,       PPM,29/06/2023 12:39
    NORM,0,       PPM,29/06/2023 12:39
    NORM,0,       PPM,29/06/2023 12:39
    NORM,0,       PPM,29/06/2023 12:39
    NORM,0,       PPM,29/06/2023 12:39
    NORM,0,       PPM,29/06/2023 12:39
    NORM,0,       PPM,29/06/2023 12:39
    NORM,0,       PPM,29/06/2023 12:40
    NORM,0,       PPM,29/06/2023 12:40
    NORM,0,       PPM,29/06/2023 12:40
    NORM,0,       PPM,29/06/2023 12:40
    NORM,0,       PPM,29/06/2023 12:40
    NORM,0,       PPM,29/06/2023 12:40
    NORM,0,       PPM,29/06/2023 12:40
    NORM,0,       PPM,29/06/2023 12:40
    NORM,0,       PPM,29/06/2023 12:40
    NORM,0,       PPM,29/06/2023 12:40
    NORM,0,       PPM,29/06/2023 12:40
    NORM,0,       PPM,29/06/2023 12:40
    NORM,0,       PPM,29/06/2023 12:41
    NORM,0,       PPM,29/06/2023 12:41
    NORM,0,       PPM,29/06/2023 12:41
    NORM,0,       PPM,29/06/2023 12:41
    NORM,0,       PPM,29/06/2023 12:41
    NORM,0,       PPM,29/06/2023 12:41
    NORM,0,       PPM,29/06/2023 12:41
    NORM,0,       PPM,29/06/2023 12:41
    NORM,0,       PPM,29/06/2023 12:41
    NORM,0,       PPM,29/06/2023 12:41
    NORM,0,       PPM,29/06/2023 12:41
    NORM,0,       PPM,29/06/2023 12:41
    NORM,0,       PPM,29/06/2023 12:42
    NORM,0,       PPM,29/06/2023 12:42
    NORM,0,       PPM,29/06/2023 12:42
    NORM,0,       PPM,29/06/2023 12:42
    NORM,0,       PPM,29/06/2023 12:42
    NORM,0,       PPM,29/06/2023 12:42
    NORM,0,       PPM,29/06/2023 12:42
    NORM,0,       PPM,29/06/2023 12:42
    NORM,0,       PPM,29/06/2023 12:42
    NORM,0,       PPM,29/06/2023 12:42
    NORM,0,       PPM,29/06/2023 12:42
    NORM,0,       PPM,29/06/2023 12:42
    NORM,0,       PPM,29/06/2023 12:43
    NORM,0,       PPM,29/06/2023 12:43
    NORM,0,       PPM,29/06/2023 12:43
    NORM,0,       PPM,29/06/2023 12:43
    NORM,0,       PPM,29/06/2023 12:43
    NORM,0,       PPM,29/06/2023 12:43
    NORM,0,       PPM,29/06/2023 12:43
    NORM,0,       PPM,29/06/2023 12:43
    NORM,0,       PPM,29/06/2023 12:43
    NORM,0,       PPM,29/06/2023 12:43
    NORM,0,       PPM,29/06/2023 12:43
    NORM,0,       PPM,29/06/2023 12:43
    NORM,0,       PPM,29/06/2023 12:44
    NORM,0,       PPM,29/06/2023 12:44
    NORM,0,       PPM,29/06/2023 12:44
    NORM,0,       PPM,29/06/2023 12:44
    NORM,0,       PPM,29/06/2023 12:44
    NORM,0,       PPM,29/06/2023 12:44
    NORM,0,       PPM,29/06/2023 12:44
    NORM,0,       PPM,29/06/2023 12:44
    NORM,0,       PPM,29/06/2023 12:44
    NORM,0,       PPM,29/06/2023 12:44
    NORM,0,       PPM,29/06/2023 12:44
    NORM,0,       PPM,29/06/2023 12:44
    NORM,0,       PPM,29/06/2023 12:45
    NORM,0,       PPM,29/06/2023 12:45
    NORM,0,       PPM,29/06/2023 12:45
    NORM,0,       PPM,29/06/2023 12:45
    NORM,0,       PPM,29/06/2023 12:45
    NORM,0,       PPM,29/06/2023 12:45
    NORM,0,       PPM,29/06/2023 12:45
    NORM,0,       PPM,29/06/2023 12:45
    NORM,0,       PPM,29/06/2023 12:45
    NORM,0,       PPM,29/06/2023 12:45
    NORM,0,       PPM,29/06/2023 12:45
    NORM,0,       PPM,29/06/2023 12:45
    NORM,0,       PPM,29/06/2023 12:46
    NORM,0,       PPM,29/06/2023 12:46
    NORM,0,       PPM,29/06/2023 12:46
    NORM,0,       PPM,29/06/2023 12:46
    NORM,0,       PPM,29/06/2023 12:46
    NORM,0,       PPM,29/06/2023 12:46
    NORM,0,       PPM,29/06/2023 12:46
    NORM,0,       PPM,29/06/2023 12:46
    NORM,0,       PPM,29/06/2023 12:46
    NORM,0,       PPM,29/06/2023 12:46
    NORM,0,       PPM,29/06/2023 12:46
    NORM,0,       PPM,29/06/2023 12:46
    NORM,0,       PPM,29/06/2023 12:47
    NORM,0,       PPM,29/06/2023 12:47
    NORM,0,       PPM,29/06/2023 12:47
    NORM,0,       PPM,29/06/2023 12:47
    NORM,0,       PPM,29/06/2023 12:47
    NORM,0,       PPM,29/06/2023 12:47
    NORM,0,       PPM,29/06/2023 12:47
    NORM,0,       PPM,29/06/2023 12:47
    NORM,0,       PPM,29/06/2023 12:47
    NORM,0,       PPM,29/06/2023 12:47
    NORM,0,       PPM,29/06/2023 12:47
    NORM,0,       PPM,29/06/2023 12:47
    NORM,0,       PPM,29/06/2023 12:48
    NORM,0,       PPM,29/06/2023 12:48
    NORM,0,       PPM,29/06/2023 12:48
    NORM,0,       PPM,29/06/2023 12:48
    NORM,0,       PPM,29/06/2023 12:48
    NORM,0,       PPM,29/06/2023 12:48
    NORM,0,       PPM,29/06/2023 12:48
    NORM,0,       PPM,29/06/2023 12:48
    NORM,0,       PPM,29/06/2023 12:48
    NORM,0,       PPM,29/06/2023 12:48
    NORM,0,       PPM,29/06/2023 12:48
    NORM,0,       PPM,29/06/2023 12:48
    NORM,0,       PPM,29/06/2023 12:49
    NORM,0,       PPM,29/06/2023 12:49
    NORM,0,       PPM,29/06/2023 12:49
    NORM,0,       PPM,29/06/2023 12:49
    NORM,0,       PPM,29/06/2023 12:49
    NORM,0,       PPM,29/06/2023 12:49
    NORM,0,       PPM,29/06/2023 12:49
    NORM,0,       PPM,29/06/2023 12:49
    NORM,0,       PPM,29/06/2023 12:49
    NORM,0,       PPM,29/06/2023 12:49
    NORM,0,       PPM,29/06/2023 12:49
    NORM,0,       PPM,29/06/2023 12:49
    NORM,0,       PPM,29/06/2023 12:50
    NORM,0,       PPM,29/06/2023 12:50
    NORM,0,       PPM,29/06/2023 12:50
    NORM,0,       PPM,29/06/2023 12:50
    NORM,0,       PPM,29/06/2023 12:50
    NORM,0,       PPM,29/06/2023 12:50
    NORM,0,       PPM,29/06/2023 12:50
    NORM,0,       PPM,29/06/2023 12:50
    NORM,0,       PPM,29/06/2023 12:50
    NORM,0,       PPM,29/06/2023 12:50
    NORM,0,       PPM,29/06/2023 12:50
    NORM,0,       PPM,29/06/2023 12:50
    NORM,0,       PPM,29/06/2023 12:51
    NORM,0,       PPM,29/06/2023 12:51
    NORM,0,       PPM,29/06/2023 12:51
    NORM,0,       PPM,29/06/2023 12:51
    NORM,0,       PPM,29/06/2023 12:51
    NORM,0,       PPM,29/06/2023 12:51
    NORM,0,       PPM,29/06/2023 12:51
    NORM,0,       PPM,29/06/2023 12:51
    NORM,0,       PPM,29/06/2023 12:51
    NORM,0,       PPM,29/06/2023 12:51
    NORM,0,       PPM,29/06/2023 12:51
    NORM,0,       PPM,29/06/2023 12:51
    NORM,0,       PPM,29/06/2023 12:52
    NORM,0,       PPM,29/06/2023 12:52
    NORM,0,       PPM,29/06/2023 12:52
    NORM,0,       PPM,29/06/2023 12:52
    NORM,0,       PPM,29/06/2023 12:52
    NORM,0,       PPM,29/06/2023 12:52
    NORM,0,       PPM,29/06/2023 12:52
    NORM,0,       PPM,29/06/2023 12:52
    NORM,0,       PPM,29/06/2023 12:52
    NORM,0,       PPM,29/06/2023 12:52
    NORM,0,       PPM,29/06/2023 12:52
    NORM,0,       PPM,29/06/2023 12:52
    NORM,0,       PPM,29/06/2023 12:53
    NORM,0,       PPM,29/06/2023 12:53
    NORM,0,       PPM,29/06/2023 12:53
    NORM,0,       PPM,29/06/2023 12:53
    NORM,0,       PPM,29/06/2023 12:53
    NORM,0,       PPM,29/06/2023 12:53
    NORM,0,       PPM,29/06/2023 12:53
    NORM,0,       PPM,29/06/2023 12:53
    NORM,0,       PPM,29/06/2023 12:53
    NORM,0,       PPM,29/06/2023 12:53
    NORM,0,       PPM,29/06/2023 12:53
    NORM,0,       PPM,29/06/2023 12:53
    NORM,0,       PPM,29/06/2023 12:54
    NORM,0,       PPM,29/06/2023 12:54
    NORM,0,       PPM,29/06/2023 12:54
    NORM,0,       PPM,29/06/2023 12:54
    NORM,0,       PPM,29/06/2023 12:54
    NORM,0,       PPM,29/06/2023 12:54
    NORM,0,       PPM,29/06/2023 12:54
    NORM,0,       PPM,29/06/2023 12:54
    NORM,0,       PPM,29/06/2023 12:54
    NORM,0,       PPM,29/06/2023 12:54
    NORM,0,       PPM,29/06/2023 12:54
    NORM,0,       PPM,29/06/2023 12:54
    NORM,0,       PPM,29/06/2023 12:55
    NORM,0,       PPM,29/06/2023 12:55
    NORM,0,       PPM,29/06/2023 12:55
    NORM,0,       PPM,29/06/2023 12:55
    NORM,0,       PPM,29/06/2023 12:55
    NORM,0,       PPM,29/06/2023 12:55
    NORM,0,       PPM,29/06/2023 12:55
    NORM,0,       PPM,29/06/2023 12:55
    NORM,0,       PPM,29/06/2023 12:55
    NORM,0,       PPM,29/06/2023 12:55
    NORM,0,       PPM,29/06/2023 12:55
    NORM,0,       PPM,29/06/2023 12:55
    NORM,0,       PPM,29/06/2023 12:56
    NORM,0,       PPM,29/06/2023 12:56
    NORM,0,       PPM,29/06/2023 12:56
    NORM,0,       PPM,29/06/2023 12:56
    NORM,0,       PPM,29/06/2023 12:56
    NORM,0,       PPM,29/06/2023 12:56
    NORM,0,       PPM,29/06/2023 12:56
    NORM,0,       PPM,29/06/2023 12:56
    NORM,0,       PPM,29/06/2023 12:56
    NORM,0,       PPM,29/06/2023 12:56
    NORM,0,       PPM,29/06/2023 12:56
    NORM,0,       PPM,29/06/2023 12:56
    NORM,0,       PPM,29/06/2023 12:57
    NORM,0,       PPM,29/06/2023 12:57
    NORM,0,       PPM,29/06/2023 12:57
    NORM,0,       PPM,29/06/2023 12:57
    NORM,0,       PPM,29/06/2023 12:57
    NORM,0,       PPM,29/06/2023 12:57
    NORM,0,       PPM,29/06/2023 12:57
    NORM,0,       PPM,29/06/2023 12:57
    NORM,0,       PPM,29/06/2023 12:57
    NORM,0,       PPM,29/06/2023 12:57
    NORM,0,       PPM,29/06/2023 12:57
